90
90
90
90
90
90
90
86.19
76.38
67.92
61.62
58.17
58.1
61.42
67.62
76
85.83
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.22
76.38
67.91
61.58
58.1
58.01
61.3
67.5
75.87
85.7
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.23
76.39
67.9
61.54
58.03
57.91
61.18
67.37
75.73
85.58
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.25
76.4
67.88
61.48
57.95
57.8
61.05
67.23
75.59
85.45
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.27
76.39
67.85
61.43
57.86
57.68
60.92
67.08
75.44
85.31
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.27
76.38
67.81
61.37
57.77
57.55
60.78
66.93
75.29
85.16
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.27
76.37
67.77
61.3
57.66
57.43
60.63
66.77
75.12
85.02
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.27
76.34
67.73
61.21
57.55
57.29
60.48
66.62
74.97
84.86
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.26
76.31
67.66
61.12
57.43
57.15
60.32
66.45
74.8
84.7
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.24
76.27
67.6
61.03
57.3
57
60.16
66.28
74.63
84.53
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.23
76.23
67.54
60.94
57.18
56.84
59.98
66.1
74.46
84.36
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.2
76.18
67.46
60.83
57.04
56.68
59.8
65.92
74.28
84.19
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.17
76.12
67.38
60.71
56.89
56.51
59.62
65.73
74.1
84
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.14
76.06
67.29
60.59
56.74
56.33
59.43
65.55
73.91
83.81
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.1
76
67.19
60.46
56.58
56.15
59.24
65.35
73.73
83.62
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.05
75.92
67.09
60.33
56.41
55.95
59.04
65.16
73.53
83.42
90
90
90
90
90
90
90
90
90
90
90
90
90
90
86.01
75.84
66.98
60.19
56.24
55.76
58.84
64.95
73.34
83.21
90
90
90
90
90
90
90
90
90
90
90
90
90
90
85.95
75.76
66.86
60.03
56.05
55.55
58.62
64.74
73.14
83
90
90
90
90
90
90
90
90
90
90
90
90
90
90
85.89
75.66
66.74
59.88
55.87
55.35
58.41
64.53
72.94
82.78
90
90
90
90
90
90
90
90
90
90
90
90
90
90
85.82
75.56
66.61
59.72
55.68
55.13
58.19
64.31
72.73
82.56
90
90
90
90
90
90
90
90
90
90
90
90
90
90
85.75
75.46
66.48
59.55
55.48
54.91
57.96
64.09
72.52
82.34
90
90
90
90
90
90
90
90
90
90
90
90
90
90
85.67
75.34
66.33
59.38
55.27
54.69
57.73
63.87
72.32
82.1
90
90
90
90
90
90
90
90
90
90
90
90
90
90
85.59
75.23
66.18
59.19
55.05
54.45
57.49
63.64
72.1
81.86
90
90
90
90
90
90
90
90
90
90
90
90
90
90
85.5
75.1
66.03
59
54.84
54.22
57.25
63.41
71.89
81.62
90
90
90
90
90
90
90
90
90
90
90
90
90
90
85.4
74.97
65.87
58.8
54.61
53.97
57.01
63.18
71.67
81.37
90
90
90
90
90
90
90
90
90
90
90
90
90
90
85.3
74.84
65.7
58.6
54.38
53.73
56.76
62.95
71.45
81.12
90
90
90
90
90
90
90
90
90
90
90
90
90
90
85.19
74.7
65.52
58.4
54.14
53.47
56.5
62.7
71.23
80.86
90
90
90
90
90
90
90
90
90
90
90
90
90
90
85.07
74.55
65.34
58.19
53.9
53.21
56.24
62.46
71
80.59
90
90
90
90
90
90
90
90
90
90
90
90
90
90
84.95
74.39
65.16
57.96
53.65
52.95
55.98
62.21
70.78
80.92
89.41
90
90
90
90
90
90
90
90
90
90
90
90
90
84.82
74.23
64.97
57.74
53.4
52.67
55.71
61.96
70.55
80.71
89.34
90
90
90
90
90
90
90
90
90
90
90
90
90
84.69
74.06
64.77
57.51
53.13
52.4
55.45
61.71
70.32
80.5
89.28
90
90
90
90
90
90
90
90
90
90
90
90
90
84.55
73.9
64.57
57.27
52.87
52.12
55.17
61.45
70.09
80.29
89.21
90
90
90
90
90
90
90
90
90
90
90
90
90
84.4
73.72
64.36
57.03
52.59
51.84
54.89
61.2
69.85
80.08
89.13
90
90
90
90
90
90
90
90
90
90
90
90
90
84.23
73.54
64.15
56.78
52.32
51.55
54.61
60.94
69.62
79.87
89.05
90
90
90
90
90
90
90
90
90
90
90
90
90
84.07
73.35
63.93
56.52
52.04
51.25
54.33
60.67
69.38
79.66
88.97
90
90
90
90
90
90
90
90
90
90
90
90
90
83.9
73.16
63.7
56.27
51.75
50.95
54.04
60.41
69.15
79.45
88.88
90
90
90
90
90
90
90
90
90
90
90
90
90
83.72
72.95
63.48
56
51.45
50.65
53.75
60.15
68.91
79.23
88.8
90
90
90
90
90
90
90
90
90
90
90
90
90
83.54
72.75
63.24
55.73
51.16
50.34
53.45
59.88
68.67
79.02
88.7
90
90
90
90
90
90
90
90
90
90
90
90
90
83.34
72.55
63
55.46
50.86
50.03
53.16
59.61
68.43
78.8
88.61
90
90
90
90
90
90
90
90
90
90
90
90
90
83.14
72.33
62.75
55.18
50.55
49.72
52.86
59.34
68.2
78.59
88.51
90
90
90
90
90
90
90
90
90
90
90
90
90
82.93
72.11
62.5
54.89
50.23
49.4
52.55
59.06
67.95
78.38
88.41
90
90
90
90
90
90
90
90
90
90
90
90
90
82.7
71.89
62.25
54.6
49.92
49.07
52.25
58.79
67.71
78.16
88.3
90
90
90
90
90
90
90
90
90
90
90
90
90
82.48
71.66
61.98
54.31
49.6
48.75
51.95
58.52
67.47
77.95
88.2
90
90
90
90
90
90
90
90
90
90
90
90
90
82.24
71.43
61.73
54.01
49.27
48.41
51.63
58.24
67.23
77.73
88.09
90
90
90
90
90
90
90
90
90
90
90
90
90
82
71.2
61.45
53.71
48.95
48.09
51.32
57.96
66.98
77.52
87.98
90
90
90
90
90
90
90
90
90
90
90
90
90
81.74
70.95
61.18
53.4
48.62
47.75
51.01
57.69
66.74
77.31
87.86
90
90
90
90
90
90
90
90
90
90
90
90
90
81.48
70.7
60.91
53.09
48.27
47.41
50.69
57.41
66.5
77.09
87.73
90
90
90
90
90
90
90
90
90
90
90
90
90
81.21
70.45
60.62
52.77
47.94
47.06
50.38
57.12
66.26
76.88
87.62
90
90
90
90
90
90
90
90
90
90
90
90
90
80.93
70.2
60.34
52.45
47.59
46.72
50.05
56.84
66.02
76.67
87.49
90
90
90
90
90
90
90
90
90
90
90
90
90
80.64
69.95
60.05
52.13
47.24
46.38
49.73
56.56
65.77
76.46
87.37
90
90
90
90
90
90
90
90
90
90
90
90
90
80.34
69.69
59.76
51.8
46.89
46.02
49.41
56.28
65.53
76.25
87.23
90
90
90
90
90
90
90
90
90
90
90
90
90
80.03
69.42
59.46
51.48
46.54
45.66
49.09
56
65.29
76.04
87.1
90
90
90
90
90
90
90
90
90
90
90
90
89.39
80.33
69.15
59.16
51.14
46.18
45.31
48.76
55.72
65.05
75.83
86.97
90
90
90
90
90
90
90
90
90
90
90
90
89.31
80.09
68.88
58.86
50.8
45.82
44.95
48.44
55.44
64.8
75.62
86.84
90
90
90
90
90
90
90
90
90
90
90
90
89.23
79.84
68.6
58.55
50.46
45.45
44.59
48.11
55.16
64.56
75.41
86.7
90
90
90
90
90
90
90
90
90
90
90
90
89.14
79.58
68.33
58.24
50.12
45.09
44.23
47.78
54.88
64.33
75.2
86.55
90
90
90
90
90
90
90
90
90
90
90
90
89.05
79.32
68.05
57.93
49.77
44.72
43.87
47.45
54.59
64.09
75
86.41
90
90
90
90
90
90
90
90
90
90
90
90
88.95
79.06
67.76
57.62
49.42
44.34
43.5
47.12
54.31
63.85
74.79
86.27
90
90
90
90
90
90
90
90
90
90
90
90
88.84
78.8
67.48
57.3
49.07
43.97
43.13
46.8
54.03
63.61
74.59
86.12
90
90
90
90
90
90
90
90
90
90
90
90
88.72
78.53
67.19
56.98
48.72
43.59
42.76
46.46
53.76
63.38
74.38
85.97
90
90
90
90
90
90
90
90
90
90
90
90
88.6
78.26
66.89
56.66
48.36
43.21
42.39
46.13
53.48
63.14
74.18
85.82
90
90
90
90
90
90
90
90
90
90
90
90
88.47
77.98
66.59
56.33
48
42.83
42.02
45.8
53.2
62.91
73.98
85.66
90
90
90
90
90
90
90
90
90
90
90
90
88.34
77.71
66.3
56
47.64
42.45
41.64
45.47
52.92
62.68
73.78
85.51
90
90
90
90
90
90
90
90
90
90
90
90
88.2
77.44
66
55.67
47.28
42.06
41.27
45.14
52.64
62.45
73.58
85.35
90
90
90
90
90
90
90
90
90
90
90
90
88.05
77.16
65.7
55.34
46.91
41.67
40.89
44.81
52.37
62.21
73.38
85.2
90
90
90
90
90
90
90
90
90
90
90
90
87.89
76.88
65.4
55.01
46.55
41.28
40.52
44.48
52.09
61.98
73.18
85.03
90
90
90
90
90
90
90
90
90
90
90
90
87.73
76.59
65.09
54.68
46.18
40.89
40.14
44.15
51.82
61.76
72.98
84.88
90
90
90
90
90
90
90
90
90
90
90
90
87.56
76.31
64.79
54.34
45.81
40.5
39.76
43.82
51.55
61.53
72.79
84.71
90
90
90
90
90
90
90
90
90
90
90
90
87.38
76.02
64.48
54.01
45.44
40.11
39.38
43.49
51.27
61.3
72.6
84.55
90
90
90
90
90
90
90
90
90
90
90
90
87.2
75.74
64.18
53.66
45.07
39.71
39
43.16
51.01
61.09
72.41
84.38
90
90
90
90
90
90
90
90
90
90
90
90
87.01
75.45
63.87
53.33
44.7
39.32
38.62
42.84
50.74
60.86
72.22
84.21
90
90
90
90
90
90
90
90
90
90
90
90
86.81
75.16
63.55
52.99
44.32
38.92
38.24
42.52
50.48
60.64
72.02
84.04
90
90
90
90
90
90
90
90
90
90
90
90
86.61
74.88
63.25
52.65
43.95
38.52
37.86
42.19
50.21
60.42
71.84
83.88
90
90
90
90
90
90
90
90
90
90
90
90
86.39
74.58
62.94
52.3
43.57
38.12
37.48
41.87
49.95
60.2
71.65
83.7
90
90
90
90
90
90
90
90
90
90
90
90
86.17
74.29
62.62
51.97
43.2
37.73
37.1
41.54
49.68
59.99
71.47
83.52
90
90
90
90
90
90
90
90
90
90
90
90
85.95
73.99
62.31
51.62
42.81
37.33
36.73
41.22
49.42
59.77
71.28
83.35
90
90
90
90
90
90
90
90
90
90
90
90
85.71
73.7
62
51.28
